,id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration
1040882,id3030257,2,2016-03-11 00:11:44,2016-03-11 00:24:02,5,-73.98812866210938,40.72809982299805,-73.97564697265625,40.75125122070313,N,738
27538,id0763191,1,2016-02-26 16:10:15,2016-02-26 16:46:36,1,-73.98172760009766,40.77410125732422,-74.00441741943358,40.71637344360352,N,2181
429153,id1346327,2,2016-02-24 20:29:06,2016-02-24 20:33:57,1,-73.9746551513672,40.74208068847656,-73.98035430908203,40.738563537597656,N,291
284679,id1780391,2,2016-06-27 18:40:38,2016-06-27 18:56:19,1,-73.97411346435547,40.75693893432617,-73.97921752929686,40.73630142211913,N,941
237238,id1242490,1,2016-05-07 19:28:49,2016-05-07 19:36:43,3,-73.99279022216798,40.7430534362793,-74.00444030761719,40.74231719970703,N,474
724449,id1226000,1,2016-02-08 12:28:01,2016-02-08 12:33:42,1,-73.9661636352539,40.7946891784668,-73.97254180908203,40.78104782104492,N,341
1285149,id3893480,2,2016-03-12 19:47:26,2016-03-12 19:55:42,6,-73.96154022216798,40.75621032714844,-73.97489929199219,40.76069641113281,N,496
1354946,id2504752,1,2016-05-16 11:22:24,2016-05-16 11:48:49,1,-74.00983428955078,40.720699310302734,-73.98504638671875,40.76758575439453,N,1585
503831,id0865128,1,2016-02-01 12:52:58,2016-02-01 13:17:18,1,-73.97897338867188,40.78765487670898,-74.00148773193358,40.714859008789055,N,1460
350758,id3458587,1,2016-04-04 21:03:39,2016-04-04 21:12:45,1,-73.95462799072266,40.78459930419922,-73.9703598022461,40.76207733154297,N,546
384846,id2903107,1,2016-06-29 07:49:49,2016-06-29 07:57:20,1,-73.95536804199219,40.78271484375,-73.96925354003906,40.76431655883789,N,451
257824,id0908470,2,2016-06-03 23:48:27,2016-06-03 23:53:01,1,-73.98856353759766,40.748619079589844,-73.97611999511719,40.748329162597656,N,274
676246,id3592991,2,2016-01-08 14:04:28,2016-01-08 14:15:54,2,-73.97955322265625,40.761966705322266,-73.99274444580078,40.75859451293945,N,686
1296336,id3428530,1,2016-03-09 21:33:12,2016-03-09 21:39:45,1,-73.99752807617188,40.74243927001953,-73.98773193359375,40.73357391357422,N,393
1417482,id1722327,2,2016-02-28 13:51:20,2016-02-28 14:00:17,1,-73.99344635009766,40.72747039794922,-73.97554016113281,40.74383163452149,N,537
124194,id2258999,2,2016-02-25 17:22:55,2016-02-25 17:42:51,1,-73.94895935058594,40.78166961669922,-73.98222351074219,40.72793960571289,N,1196
751162,id3372713,1,2016-04-02 21:01:01,2016-04-02 21:18:33,1,-73.99633026123048,40.73741912841797,-73.99044036865234,40.75839614868164,N,1052
859718,id3560569,1,2016-04-22 12:35:07,2016-04-22 13:06:28,1,-73.86366271972656,40.76980209350585,-73.96620178222656,40.804603576660156,N,1881
608018,id1535191,1,2016-04-29 07:36:09,2016-04-29 07:48:41,1,-73.95609283447266,40.78175735473633,-73.98180389404298,40.765621185302734,N,752
958149,id3207972,2,2016-06-29 06:11:22,2016-06-29 06:18:37,2,-73.96124267578125,40.76491928100585,-73.97756195068358,40.7425537109375,N,435
967938,id1200778,1,2016-03-19 23:39:01,2016-03-20 00:11:41,2,-74.01445007324219,40.71397018432617,-73.97512817382812,40.79275512695313,N,1960
803314,id0148101,2,2016-04-22 06:27:01,2016-04-22 06:31:44,1,-73.93540954589844,40.80033874511719,-73.94808959960938,40.7829704284668,N,283
22788,id0948618,1,2016-03-03 07:48:20,2016-03-03 07:55:53,1,-73.95700073242188,40.78294372558594,-73.96310424804686,40.79377365112305,N,453
1282149,id0822267,1,2016-01-03 03:30:14,2016-01-03 03:44:58,1,-73.99017333984375,40.72577667236328,-73.9522476196289,40.777019500732415,N,884
281211,id0656993,1,2016-02-14 15:40:15,2016-02-14 15:42:51,1,-73.98269653320312,40.77094268798828,-73.98064422607422,40.77985763549805,N,156
1363809,id1272439,1,2016-03-17 09:48:25,2016-03-17 09:58:39,1,-73.99425506591797,40.750991821289055,-74.00589752197266,40.75017547607422,N,614
1441080,id2648604,2,2016-03-17 20:02:52,2016-03-17 20:11:10,5,-73.9763946533203,40.751747131347656,-73.99081420898438,40.75088882446289,N,498
559312,id1739488,2,2016-02-20 19:46:44,2016-02-20 19:54:47,2,-73.98052215576173,40.76430130004883,-73.98699951171875,40.75555038452149,N,483
828393,id3050925,2,2016-02-01 10:46:51,2016-02-01 11:07:05,6,-73.99908447265625,40.7495002746582,-73.97901153564453,40.73622131347656,N,1214
401167,id1772920,1,2016-02-04 19:40:38,2016-02-04 19:47:51,2,-73.9532470703125,40.77590942382813,-73.95612335205078,40.78202438354492,N,433
545283,id2246775,2,2016-06-22 13:55:11,2016-06-22 14:05:31,2,-73.96643829345702,40.76778030395508,-73.97212982177734,40.75808715820313,N,620
775813,id3732433,1,2016-02-03 15:33:38,2016-02-03 15:48:55,1,-73.96414184570312,40.807865142822266,-73.97836303710938,40.778053283691406,N,917
202707,id0340800,2,2016-01-16 12:24:58,2016-01-16 12:42:05,1,-73.99172973632812,40.738731384277344,-74.0045394897461,40.71958541870117,N,1027
161887,id1209733,1,2016-03-20 13:52:47,2016-03-20 14:11:37,1,-73.97746276855469,40.7725830078125,-74.00592803955078,40.7330436706543,N,1130
383426,id3371458,2,2016-06-11 23:34:33,2016-06-11 23:42:27,1,-74.00163269042969,40.74665069580078,-73.99970245361328,40.73110961914063,N,474
193228,id3313626,2,2016-05-28 07:43:23,2016-05-28 08:10:00,1,-73.99278259277344,40.72027587890625,-73.78330993652342,40.64376831054688,N,1597
1279205,id3710922,2,2016-04-06 10:47:29,2016-04-06 10:57:57,5,-74.0032730102539,40.72406005859375,-73.97905731201173,40.71994018554688,N,628
592637,id3168406,2,2016-06-18 19:01:57,2016-06-18 19:06:10,1,-73.98927307128906,40.7588005065918,-73.99437713623048,40.75600051879883,N,253
404954,id1436997,2,2016-04-12 22:37:34,2016-04-12 22:45:15,1,-74.00495910644531,40.72972869873047,-74.01725006103516,40.70737838745117,N,461
159470,id2655399,1,2016-06-03 05:04:32,2016-06-03 05:22:52,1,-73.99687194824219,40.72533798217773,-73.95052337646483,40.669349670410156,N,1100
421752,id2988160,2,2016-02-11 20:28:23,2016-02-11 20:34:30,4,-74.00608825683594,40.73434066772461,-73.99687957763672,40.73162078857422,N,367
1322234,id1045016,1,2016-06-07 05:48:07,2016-06-07 05:51:56,1,-73.9857864379883,40.77806091308594,-73.97956085205078,40.78193283081055,N,229
1117176,id1595409,1,2016-01-27 12:31:06,2016-01-27 12:37:21,2,-73.97480773925781,40.7634162902832,-73.97853851318358,40.758296966552734,N,375
1059943,id2415029,2,2016-02-01 08:19:12,2016-02-01 08:57:12,1,-73.96852111816406,40.80167007446289,-73.95401000976562,40.76633834838867,N,2280
296403,id1788400,1,2016-03-05 20:55:46,2016-03-05 21:13:18,1,-73.99101257324219,40.73373794555664,-73.98779296875,40.72268295288085,N,1052
968389,id2106253,1,2016-03-11 10:05:41,2016-03-11 10:39:26,1,-74.01683044433594,40.70828247070313,-73.98148345947266,40.75884246826172,Y,2025
524335,id2828826,2,2016-06-21 10:16:23,2016-06-21 10:24:20,6,-73.98981475830078,40.75232315063477,-73.99118041992188,40.73929977416992,N,477
742744,id1510638,1,2016-06-08 12:13:49,2016-06-08 12:20:41,1,-73.99554443359375,40.74407577514648,-73.98719787597656,40.74078750610352,N,412
1208015,id3620337,2,2016-01-26 19:06:28,2016-01-26 19:12:59,1,-73.9541015625,40.79026794433594,-73.97087860107422,40.7943115234375,N,391
9175,id1229898,2,2016-02-16 11:51:44,2016-02-16 11:56:48,1,-73.99291229248048,40.73006820678711,-73.99707794189453,40.7251205444336,N,304
179363,id1816231,1,2016-05-12 15:30:46,2016-05-12 15:57:44,1,-74.00270080566406,40.75600051879883,-73.98318481445312,40.781410217285156,N,1618
783636,id0228190,1,2016-02-19 07:01:52,2016-02-19 07:08:44,1,-73.98242950439453,40.72334289550781,-73.97905731201173,40.74530792236328,N,412
964350,id1916545,1,2016-01-26 22:28:59,2016-01-26 22:57:41,1,-73.98490142822266,40.73927688598633,-73.96302795410156,40.64920425415039,N,1722
727537,id1825717,1,2016-03-31 23:26:47,2016-03-31 23:31:45,1,-73.98524475097656,40.72754669189453,-73.97945404052734,40.74373245239258,N,298
887921,id1891190,1,2016-05-05 07:26:05,2016-05-05 07:30:44,1,-73.98481750488281,40.73259735107422,-73.98760986328125,40.71965789794922,N,279
270774,id2215809,1,2016-01-21 21:54:58,2016-01-21 22:07:58,1,-73.97553253173827,40.75516128540039,-73.95162200927734,40.78125381469727,N,780
770554,id1671753,1,2016-05-11 16:06:57,2016-05-11 16:23:17,1,-73.98056030273438,40.75908279418945,-73.9563217163086,40.775428771972656,N,980
67125,id3914067,1,2016-04-20 17:18:37,2016-04-20 17:41:59,1,-73.969482421875,40.76347351074219,-74.00418090820312,40.71668243408203,N,1402
1215621,id3742741,1,2016-02-25 15:26:14,2016-02-25 15:48:15,1,-73.98628234863281,40.74911880493164,-74.00822448730467,40.73823165893555,N,1321
652015,id2243967,1,2016-04-07 23:28:46,2016-04-07 23:47:07,1,-73.87293243408203,40.774070739746094,-73.96005249023438,40.782005310058594,N,1101
303521,id2686804,1,2016-03-11 21:52:46,2016-03-11 22:12:47,1,-73.89986419677734,40.75814056396485,-73.97221374511719,40.670806884765625,N,1201
222470,id3116256,2,2016-05-04 22:25:40,2016-05-04 22:47:07,1,-74.00861358642578,40.71749877929688,-73.96849822998048,40.76633071899415,N,1287
364683,id3577450,2,2016-02-19 18:15:41,2016-02-19 18:29:10,1,-73.9490509033203,40.80303955078125,-73.9489974975586,40.82342147827149,N,809
1449031,id2143940,1,2016-02-19 20:51:50,2016-02-19 21:10:10,1,-73.97791290283203,40.75382995605469,-74.01023864746094,40.71964645385742,N,1100
156744,id1187668,1,2016-04-01 09:27:22,2016-04-01 09:27:30,1,-73.99626159667969,40.74812316894531,-73.99622344970702,40.74814224243164,N,8
501631,id1482511,1,2016-02-03 12:17:04,2016-02-03 12:50:26,2,-73.98382568359375,40.75703430175781,-73.9796371459961,40.75285720825195,N,2002
34004,id2707638,1,2016-02-14 10:20:40,2016-02-14 10:36:41,2,-73.97323608398438,40.79519653320313,-73.97879791259766,40.754070281982415,N,961
1153291,id2646124,1,2016-06-10 05:54:28,2016-06-10 06:10:10,1,-73.99093627929686,40.75603103637695,-73.99661254882812,40.72052383422852,N,942
1273006,id0973546,2,2016-03-31 14:39:53,2016-03-31 14:49:35,1,-74.01018524169923,40.72112655639648,-74.00670623779298,40.70407485961913,N,582
1092764,id1286430,2,2016-02-19 15:14:13,2016-02-19 15:30:50,1,-73.98504638671875,40.77919006347656,-73.95722961425781,40.768348693847656,N,997
401967,id1465266,1,2016-02-06 14:51:07,2016-02-06 14:58:59,3,-74.01175689697266,40.71476364135742,-74.01114654541014,40.729656219482415,N,472
1262152,id0625977,1,2016-05-10 21:01:36,2016-05-10 21:20:56,1,-74.00736236572266,40.70684814453125,-73.99235534667969,40.74961471557617,N,1160
270500,id1263788,2,2016-03-18 06:44:50,2016-03-18 06:51:56,2,-73.99146270751955,40.74506759643555,-73.97132873535155,40.75915145874024,N,426
1215593,id1559963,2,2016-04-24 12:04:47,2016-04-24 12:14:02,2,-73.99005126953125,40.74087142944336,-73.99976348876955,40.720619201660156,N,555
923517,id3552727,2,2016-03-24 00:24:49,2016-03-24 00:36:34,1,-73.99244689941406,40.74895095825195,-73.96163940429686,40.765098571777344,N,705
35046,id0209228,1,2016-03-05 05:56:07,2016-03-05 06:02:49,1,-73.98722839355469,40.69166564941406,-74.00767517089844,40.71066665649415,N,402
112903,id3512031,2,2016-01-18 06:25:59,2016-01-18 07:10:19,5,-73.78170013427734,40.64474105834961,-73.98542022705078,40.72182846069336,N,2660
807355,id1636419,2,2016-06-10 23:47:38,2016-06-11 00:05:44,1,-73.99465942382812,40.75027847290039,-73.9557113647461,40.77272033691406,N,1086
204555,id3770004,2,2016-01-23 00:49:19,2016-01-23 01:06:55,1,-73.99616241455078,40.74409866333008,-73.98323822021484,40.69497680664063,N,1056
384105,id3692858,1,2016-01-30 01:14:42,2016-01-30 01:28:27,1,-73.9900131225586,40.719337463378906,-73.99202728271484,40.74340438842773,N,825
1282979,id1679039,1,2016-04-12 21:46:19,2016-04-12 22:03:35,1,-73.99650573730467,40.733222961425774,-73.95528411865234,40.72013473510742,N,1036
415426,id0784977,2,2016-05-12 17:32:40,2016-05-12 18:01:06,1,-73.96715545654298,40.76036071777344,-73.86676788330078,40.77123260498047,N,1706
600363,id0535020,2,2016-04-12 12:52:11,2016-04-12 13:14:41,1,-73.97468566894531,40.75272750854492,-73.95249938964844,40.76868057250977,N,1350
369516,id0290066,2,2016-01-11 08:35:42,2016-01-11 08:52:21,1,-73.98535919189453,40.7637825012207,-73.95821380615234,40.76471328735352,N,999
783416,id0917364,1,2016-03-10 06:42:44,2016-03-10 07:41:36,1,-73.78353118896483,40.64866638183594,-73.9765396118164,40.75933074951172,N,3532
453661,id2036964,1,2016-05-20 20:50:13,2016-05-20 21:03:44,1,-73.99508666992188,40.76037979125977,-73.98340606689453,40.7551155090332,N,811
215251,id3932903,2,2016-03-16 23:46:37,2016-03-17 00:21:20,1,-73.99021911621094,40.76176071166992,-74.01212310791014,40.61943054199219,N,2083
6125,id0184348,1,2016-01-22 20:09:03,2016-01-22 20:25:33,1,-73.96734619140625,40.76018142700195,-73.94406890869139,40.71669006347656,N,990
879734,id2233586,1,2016-05-29 10:20:58,2016-05-29 10:29:47,1,-73.97799682617188,40.72623062133789,-73.9910430908203,40.7147331237793,N,529
1347940,id3740500,2,2016-04-25 21:16:59,2016-04-25 21:23:46,1,-74.00090789794923,40.73714065551758,-73.9866714477539,40.73386001586913,N,407
1019483,id1926574,2,2016-03-20 19:29:04,2016-03-20 19:37:14,2,-73.9777603149414,40.75458908081055,-73.98821258544923,40.769779205322266,N,490
97580,id0004956,1,2016-04-09 22:35:55,2016-04-09 22:48:41,1,-73.99050903320312,40.75638961791992,-73.98426818847656,40.78008270263672,N,766
807685,id0281335,1,2016-03-18 17:51:13,2016-03-18 18:08:41,1,-73.97463226318358,40.7874870300293,-73.98295593261719,40.76079559326172,N,1048
1396618,id1354484,2,2016-04-21 23:22:25,2016-04-21 23:22:55,1,-73.98475646972656,40.72833633422852,-73.98416137695312,40.72920227050781,N,30
1243,id1427787,1,2016-02-07 14:03:38,2016-02-07 14:11:59,1,-73.98918151855469,40.75632095336913,-73.99058532714845,40.751426696777344,N,501
291387,id1205392,1,2016-03-26 22:06:21,2016-03-26 22:35:08,2,-73.98709869384766,40.72091674804688,-73.98114776611328,40.77968978881836,N,1727
522317,id2404710,2,2016-04-17 14:06:28,2016-04-17 14:08:23,1,-73.96289825439453,40.77227020263672,-73.96224212646483,40.76750946044922,N,115
770858,id2569316,1,2016-04-07 12:44:22,2016-04-07 12:52:57,1,-73.97310638427734,40.75869369506836,-73.97846984863281,40.7512321472168,N,515
1067437,id1971871,2,2016-03-29 22:45:17,2016-03-29 22:51:27,1,-73.98856353759766,40.72270965576172,-73.97891998291014,40.7404899597168,N,370
1312808,id2246395,2,2016-03-14 17:50:43,2016-03-14 18:14:38,5,-73.9937515258789,40.74691009521485,-73.96903991699219,40.78942108154297,N,1435
2218,id2268759,2,2016-03-19 19:55:41,2016-03-19 20:09:25,2,-73.99784088134766,40.741188049316406,-73.9994888305664,40.72726440429688,N,824
982384,id3870193,2,2016-05-01 19:21:24,2016-05-01 19:28:33,2,-73.96739196777344,40.76324844360352,-73.95437622070312,40.76877975463867,N,429
1277498,id1370279,2,2016-03-05 23:26:41,2016-03-05 23:52:43,1,-73.99016571044923,40.75103378295898,-73.92096710205078,40.863582611083984,N,1562
1085240,id2168452,2,2016-06-06 13:56:02,2016-06-06 14:08:04,1,-73.97059631347656,40.75611114501953,-73.97852325439453,40.7630615234375,N,722
388639,id3620649,1,2016-06-15 14:08:37,2016-06-15 14:49:58,1,-73.87077331542969,40.77368927001953,-73.97711181640625,40.74944686889648,N,2481
362240,id2233519,2,2016-04-30 06:57:14,2016-04-30 07:06:56,1,-73.99237060546875,40.72473907470703,-73.99076080322266,40.7456283569336,N,582
719008,id1363640,1,2016-05-15 18:52:53,2016-05-15 18:57:40,1,-73.95607757568358,40.78242874145508,-73.95304870605469,40.78019714355469,N,287
1305241,id1578582,1,2016-01-17 02:42:29,2016-01-17 03:01:53,2,-73.9850082397461,40.73221206665039,-73.98312377929686,40.69680404663085,N,1164
286378,id0702893,1,2016-02-13 11:01:15,2016-02-13 11:04:10,1,-73.97427368164062,40.79142379760742,-73.97935485839844,40.7834358215332,N,175
6637,id2034277,1,2016-06-30 08:47:27,2016-06-30 08:57:17,1,-73.98228454589844,40.7766990661621,-73.96798706054686,40.770267486572266,Y,590
1263059,id3544413,2,2016-02-15 12:51:28,2016-02-15 13:14:47,1,-73.99414825439453,40.75119400024415,-73.95899200439453,40.76364517211913,N,1399
957073,id0329281,2,2016-06-08 14:27:49,2016-06-08 14:40:06,2,-73.98356628417969,40.75650024414063,-73.9910430908203,40.734230041503906,N,737
286043,id3192251,1,2016-04-06 19:53:59,2016-04-06 20:10:40,1,-74.00081634521484,40.76189422607422,-73.97574615478516,40.745155334472656,N,1001
871091,id0314037,1,2016-06-19 08:52:42,2016-06-19 08:58:30,1,-73.98369598388672,40.72167205810547,-74.00025939941406,40.730567932128906,N,348
1095821,id3331510,2,2016-01-15 11:22:17,2016-01-15 11:30:54,1,-73.9559555053711,40.77894592285156,-73.96796417236328,40.76542663574219,N,517
319997,id1024337,1,2016-04-12 14:03:45,2016-04-12 14:15:54,1,-73.9621353149414,40.77204132080078,-73.9710235595703,40.76101684570313,N,729
897488,id3398455,2,2016-02-22 09:50:06,2016-02-22 10:02:42,3,-73.98234558105469,40.76478958129883,-73.96910095214845,40.75725936889648,N,756
437036,id0219516,2,2016-01-03 12:06:50,2016-01-03 12:20:53,2,-74.01463317871094,40.70815658569336,-73.99105834960938,40.750244140625,N,843
396070,id0526796,2,2016-03-13 18:07:05,2016-03-13 18:20:17,1,-74.01010131835938,40.70976638793945,-73.99785614013672,40.72587585449219,N,792
772006,id2598193,2,2016-02-03 16:18:42,2016-02-03 17:31:24,1,-73.98536682128906,40.75318145751953,-73.78022766113281,40.64545822143555,N,4362
1250461,id3292933,2,2016-06-22 18:04:07,2016-06-22 18:24:50,1,-73.96400451660156,40.767822265625,-73.97480010986328,40.75347518920898,N,1243
415687,id2530567,2,2016-02-08 08:48:38,2016-02-08 09:10:03,1,-74.00772857666014,40.70452880859375,-73.97330474853516,40.76245880126953,N,1285
69955,id2069364,2,2016-03-21 12:41:06,2016-03-21 12:50:24,1,-73.99710845947266,40.72244644165039,-74.00527954101562,40.73712539672852,N,558
705078,id2639198,2,2016-06-15 11:24:34,2016-06-15 12:15:02,1,-73.8630599975586,40.76942825317383,-73.97383117675781,40.75489044189453,N,3028
482202,id3943605,2,2016-03-24 15:01:00,2016-03-24 15:05:08,5,-73.95233154296875,40.769798278808594,-73.9452896118164,40.7783203125,N,248
647587,id2148082,1,2016-04-21 21:42:05,2016-04-21 21:51:49,1,-73.97844696044923,40.75169372558594,-73.96945953369139,40.75768280029297,N,584
475329,id2747747,2,2016-03-07 06:50:45,2016-03-07 06:55:51,1,-73.99291229248048,40.72808837890625,-73.97611236572266,40.749019622802734,N,306
283035,id1053620,1,2016-01-08 13:56:28,2016-01-08 14:04:54,1,-73.99455261230467,40.74028396606445,-73.98332977294923,40.744327545166016,N,506
1117789,id2365836,1,2016-01-10 14:11:34,2016-01-10 14:15:21,1,-74.01112365722656,40.715423583984375,-74.01107788085938,40.7229118347168,N,227
486817,id1898506,1,2016-05-13 10:40:28,2016-05-13 11:01:20,1,-73.9924545288086,40.76881790161133,-73.95477294921875,40.78030014038085,N,1252
1063811,id0895066,2,2016-02-14 16:32:58,2016-02-14 16:38:42,2,-73.98540496826173,40.72743606567383,-73.99238586425781,40.73065185546875,N,344
872476,id3967897,2,2016-02-10 22:36:00,2016-02-10 22:48:37,1,-73.98063659667969,40.76488876342773,-73.9729766845703,40.7853889465332,N,757
1009617,id2039403,2,2016-01-19 07:58:07,2016-01-19 08:18:37,1,-73.9905776977539,40.76631164550781,-74.01445007324219,40.71405029296875,N,1230
712500,id1955642,1,2016-03-01 13:38:16,2016-03-01 13:53:12,1,-73.97393798828125,40.76396179199219,-73.95384216308594,40.78794479370117,N,896
1109134,id2225747,2,2016-04-06 12:49:59,2016-04-06 12:55:58,3,-73.99468994140625,40.760566711425774,-73.98820495605469,40.76643753051758,N,359
357043,id3184491,2,2016-01-20 17:01:24,2016-01-20 17:05:24,3,-73.94657897949219,40.77260971069336,-73.95770263671875,40.77624130249024,N,240
1412493,id1624792,2,2016-03-17 13:13:02,2016-03-17 13:20:55,1,-73.98704528808595,40.73946762084961,-73.97950744628906,40.74953079223633,N,473
112497,id1327973,1,2016-03-24 23:17:09,2016-03-24 23:29:10,1,-73.98759460449219,40.73265075683594,-73.96929931640625,40.75775909423828,N,721
